"ROKAutomation"	"1256270989656125440"
"LiveNation"	"1256271101996478465"
"GlobalPayInc"	"1256271327071272966"
"ADMupdates"	"1256271340753084421"
"salesforce"	"1256271499188514818"
"WasteManagement"	"1256271670756683781"
"SPGlobal"	"1256271874633457665"
"bakerhughesco"	"1256272426536775680"
"StanleyBlkDeckr"	"1256274726382563328"
"Keysight"	"1256274740102205441"
"MicrochipTech"	"1256274780279508992"
"SPGlobal"	"1256274796129722369"
"MSCI_Inc"	"1256275467004530688"
"Mastercard"	"1256275530665639936"
"Equinix"	"1256276713744539651"
"airproducts"	"1256276804362526721"
"citrix"	"1256276953117622272"
"firstenergycorp"	"1256277491548913665"
"Prologis"	"1256277518199341064"
"MicronTech"	"1256278468519698433"
"Healthcare_ABC"	"1256278487658385408"
"MGMResortsIntl"	"1256278489369645058"
"synopsys"	"1256278497749803009"
"SPGlobal"	"1256278510009757704"
"Walmart"	"1256278606747258881"
"EverestIns"	"1256279617708666880"
"SVB_Financial"	"1256279929085460481"
"DominionEnergy"	"1256280732173045760"
"MoodysInvSvc"	"1256280946623614976"
"MotoSolutions"	"1256281058368032768"
"Gartner_inc"	"1256281424338063368"
"Prologis"	"1256281703594639360"
"LiveNation"	"1256282236833406977"
"ProcterGamble"	"1256282238603464705"
"FOXTV"	"1256282239169527809"
"TRowePrice"	"1256282270295564289"
"IQVIA_global"	"1256282270375333890"
"MMC_Global"	"1256282273445490699"
"WhirlpoolCorp"	"1256282306047889408"
"GoldmanSachs"	"1256282307360669699"
"L3HarrisTech"	"1256282393914343424"
"netflix"	"1256283302865940481"
"DukeEnergy"	"1256283403818803201"
"AMETEKInc"	"1256284078669803521"
"energyinsights"	"1256284310044381185"
"Merck"	"1256284550281465859"
"Delta"	"1256284726173761542"
"Cigna"	"1256285607145373698"
"Hologic"	"1256286040119271425"
"SPGlobal"	"1256286060985925632"
"AveryDennison"	"1256286524536172546"
"FOXTV"	"1256286963667091458"
"Qualcomm"	"1256287949227986952"
"newell_brands"	"1256288062415368198"
"InsidePMI"	"1256288225947197440"
"ANSYS"	"1256288816127709188"
"salesforce"	"1256289026136473601"
"MoodysInvSvc"	"1256289403493810178"
